,index,Ticker,Mkt Cap,Sector,Price,P/E
996,996,INSM,2235414784.0,Health Care,24.9,0.0
997,997,LPLA,6328156672.0,Financials,79.48,11.9528446
998,998,NEO,2969881600.0,Health Care,28.33,181.0524499
999,999,EPC,1648652416.0,Consumer Staples,30.36,8.291828757
1000,1000,CUBE,5859735552.0,Real Estate,30.27,34.70820758
1001,1001,GOGO,318249760.0,Communication Services,3.61,0.0
1002,1002,ANIK,595888768.0,Health Care,41.76,22.09523826
1003,1003,SGMO,989673024.0,Health Care,8.53,0.0
1004,1004,CCOI,3420570880.0,Communication Services,73.01,92.20238534
1005,1005,ALX,1588367232.0,Real Estate,311.0,23.12528403
1006,1006,WTFC,3064310272.0,Financials,53.41,8.703028998
1007,1007,HL,1308226944.0,Materials,2.64,0.0
1008,1008,PNM,4041105920.0,Utilities,47.08,22.03100891
1009,1009,TAP,10897812480.0,Consumer Staples,49.61,10.93471939
1010,1010,HRZN,157953136.0,Financials,10.84,7.667822111
1011,1011,RCM,1405605760.0,Health Care,12.28,111.1976352
1012,1012,DHIL,416924576.0,Financials,126.73,14.11703353
1013,1013,PAYX,27767785472.0,Information Technology,77.48,25.94722581
1014,1014,XPEL,332883712.0,Consumer Discretionary,12.91,31.26286519
1015,1015,NCR,3242015232.0,Information Technology,25.2,13.08239391
1016,1016,HP,4016496384.0,Energy,36.89,22.81475626
1017,1017,PEG,25918076928.0,Utilities,51.31,15.73269621
1018,1018,PLOW,992291520.0,Industrials,43.53,18.79820289
1019,1019,LPSN,1751607296.0,Information Technology,26.46,0.0
1020,1020,FHN,4153662720.0,Financials,13.33,8.139503769
1021,1021,RWT,1953149184.0,Financials,17.08,12.89751625
1022,1022,CNO,2343414528.0,Financials,16.02,8.133011611
1023,1023,CENX,517276832.0,Materials,5.8,0.0
1024,1024,Y,9647381504.0,Financials,672.25,30.5415505
1025,1025,USM,2705924352.0,Communication Services,31.41,19.61174868
1026,1026,BCOR,832376832.0,Financials,17.4,7.078505233
1027,1027,GPI,1566046080.0,Consumer Discretionary,85.23,7.756612029
1028,1028,BELFA,137963808.0,Information Technology,10.3,68.46583017
1029,1029,UFPI,2894024448.0,Industrials,46.86,16.17304275
1030,1030,ODFL,15445334016.0,Industrials,129.2,25.10493172
1031,1031,SANW,98524160.0,Consumer Staples,2.95,0.0
1032,1032,ATLC,206307888.0,Financials,13.0,4.093080505
1033,1033,MKTX,12299100160.0,Financials,324.33,60.06111005
1034,1034,PEBK,150349792.0,Financials,25.43,10.77542421
1035,1035,MXL,1112301952.0,Information Technology,15.46,55.65194914
1036,1036,TOGL,914663744.0,Communication Services,10.05,0.0
1037,1037,NVDA,165283000000.0,Information Technology,67.5175,58.89589386
1038,1038,SEIC,8205160960.0,Financials,54.71,16.97059203
1039,1039,CALX,509083680.0,Information Technology,9.0,0.0
1040,1040,EXPE,13805727744.0,Consumer Discretionary,98.62,23.73345988
1041,1041,PCB,209786480.0,Financials,13.37,8.973154305
1042,1042,PRGS,1681810304.0,Information Technology,37.29,25.53838444
1043,1043,MTOR,1677018496.0,Industrials,22.69,6.134179945
1044,1044,CBRL,3431785728.0,Consumer Discretionary,143.33,14.87001908
1045,1045,FCF,1160131584.0,Financials,11.8,10.49750186
1046,1046,MCBC,328742496.0,Financials,9.64,10.25531917
1047,1047,SPWR,1443140992.0,Information Technology,5.61108752,0.0
1048,1048,TTMI,1370589184.0,Information Technology,12.99,24.89607531
1049,1049,BRID,158663024.0,Consumer Staples,17.48,24.2839827
1050,1050,ULH,420419168.0,Industrials,15.41,11.49999971
1051,1051,WYNN,11609591808.0,Consumer Discretionary,107.98,44.52743317
1052,1052,ORA,3553252352.0,Utilities,69.68,40.31320178
1053,1053,NTGR,555796928.0,Information Technology,18.87,21.33722241
1054,1054,SFBC,93142056.0,Financials,36.2844,14.06372135
1055,1055,HFWA,846042816.0,Financials,23.19,12.65264065
1056,1056,NHC,1137872640.0,Health Care,74.21,19.58070178
1057,1057,TFSL,5725840896.0,Financials,20.44,68.3797275
1058,1058,PBH,1877931648.0,Health Care,37.36,13.0578554
1059,1059,CNS,2991919616.0,Financials,62.65,22.75621572
1060,1060,SEE,4683372032.0,Materials,30.31,10.8176285
1061,1061,WLDN,347981056.0,Industrials,30.75,116.0543756
1062,1062,AMEH,609572096.0,Health Care,17.47,79.46399247
1063,1063,HBCP,306745056.0,Financials,33.07,10.74085615
1064,1064,USPH,1331368832.0,Health Care,104.22,37.2361378
1065,1065,MAIN,2378341376.0,Financials,36.93,22.57105974
1066,1066,CCXI,2607518464.0,Health Care,44.75,0.0
1067,1067,RAD,746629952.0,Consumer Staples,13.62,0.0
1068,1068,ADT,4855141888.0,Industrials,6.39,0.0
1069,1069,BKNG,69626871808.0,Consumer Discretionary,1695.66,17.26976871
1070,1070,MMP,12422350848.0,Energy,54.55,11.66560496
1071,1071,KKR,24265025536.0,Financials,28.6,7.99972247
1072,1072,SRCE,1073349888.0,Financials,42.05,11.76853838
1073,1073,CIX,171963040.0,Industrials,13.82,10.71317861
1074,1074,ADUS,1186704768.0,Health Care,76.27,39.25670068
1075,1075,GBDC,2229203968.0,Financials,16.30702458,13.22393261
1076,1076,WMC,533308288.0,Financials,10.02,1.96102261
1077,1077,ALCO,243612880.0,Consumer Staples,32.57,13.0656598
1078,1078,WST,11116965888.0,Health Care,150.56,46.03628189
1079,1079,AVDL,375404096.0,Health Care,9.99,0.0
1080,1080,ARW,5407835136.0,Information Technology,67.06,9.10449796
1081,1081,QCRH,602417408.0,Financials,38.06,10.52443856
1082,1082,BOH,2997192704.0,Financials,74.42,13.30300687
1083,1083,CSL,8123851264.0,Industrials,145.29,17.52593494
1084,1084,CRMD,133393648.0,Health Care,5.2,0.0
1085,1085,AOSL,268642240.0,Information Technology,10.84,27.28320642
1086,1086,SCU,1159419008.0,Financials,22.68,13.50986666
1087,1087,VPG,371473856.0,Information Technology,27.47,11.92559549
1088,1088,FLDM,237595504.0,Health Care,3.32,0.0
1089,1089,KRG,1356353152.0,Real Estate,16.15,146.8075031
1090,1090,EFSI,110620824.0,Financials,32.25,11.48298613
1091,1091,HTH,1891342080.0,Financials,20.83,8.536885046
1092,1092,CIT,3892838656.0,Financials,39.71,7.750172556
1093,1093,NYMT,2151568384.0,Financials,5.7,8.778631026
1094,1094,HCI,340944448.0,Financials,42.52,29.87324891
1095,1095,BAH,9997301760.0,Industrials,71.3,23.538096
1096,1096,TUP,139362688.0,Consumer Discretionary,2.85,0.756566799
1097,1097,PMT,2077034880.0,Financials,20.7,8.553718739
1098,1098,SXC,386035136.0,Materials,4.61,8.566783152
1099,1099,OCSL,690707200.0,Financials,4.9,9.233071166
1100,1100,HZNP,6499803136.0,Health Care,34.22,76.27309662
1101,1101,LRN,814413440.0,Consumer Discretionary,19.88,25.1645577
1102,1102,GWW,14891770880.0,Industrials,277.54,16.28108464
1103,1103,MPW,11007194112.0,Real Estate,21.13,27.29490962
1104,1104,EA,29364283392.0,Communication Services,101.37,10.51803673
1105,1105,RILY,637322368.0,Financials,23.66,9.978680598
1106,1106,MOS,6450358272.0,Materials,17.03,157.1178103
1107,1107,AGM,792108224.0,Financials,75.06,8.592472832
1108,1108,NEE,123591000000.0,Utilities,63.19,33.49052705
1109,1109,IBIO,186678864.0,Health Care,2.45,0.0
1110,1110,AGNC,9217669120.0,Financials,17.04,14.6896556
1111,1111,EXPI,615588032.0,Real Estate,4.78,0.0
1112,1112,REGI,1030605120.0,Energy,26.45,0.0
1113,1113,VC,1822379136.0,Consumer Discretionary,65.04,23.49518217
1114,1114,AAWW,693557952.0,Industrials,26.72,6.744972746
1115,1115,QCOM,89500254208.0,Information Technology,78.3,12.34003076
1116,1116,AOS,6405954560.0,Industrials,39.55,17.81531509
1117,1117,MAT,4089606912.0,Consumer Discretionary,11.79,0.0
1118,1118,EXPO,3816394240.0,Industrials,73.65,52.88410413
1119,1119,AVAV,1232877696.0,Industrials,51.39,28.02652658
1120,1120,RLJ,2227021824.0,Real Estate,13.21,18.23880268
1121,1121,ARI,2495456768.0,Financials,16.2,12.5971024
1122,1122,EACO,89939416.0,Information Technology,18.5,9.652026135
1123,1123,CHD,17078253568.0,Consumer Staples,69.52,27.99562786
1124,1124,THFF,547848512.0,Financials,39.95,10.51315803
1125,1125,CSII,1326020096.0,Health Care,37.62,0.0
1126,1126,FLC,117603771.9,Industrials,0.18821,0.0
1127,1127,LPI,256184416.0,Energy,21.6,1.450353566
1128,1128,SBCF,1282935168.0,Financials,24.9,12.66578668
1129,1129,KWR,2794080000.0,Materials,157.57,30.73978228
1130,1130,VRTS,852691968.0,Financials,110.4,10.84335601
1131,1131,RRTS,278172480.0,Industrials,7.39,0.0
1132,1132,FFNW,143028688.0,Financials,13.95,13.5436897
1133,1133,UIHC,404463904.0,Financials,9.4,0.0
1134,1134,INN,974967360.0,Real Estate,9.27,39.06661556
1135,1135,PZN,456823936.0,Financials,6.53,14.19565192
1136,1136,CBOE,12589612032.0,Financials,114.0,29.48907805
1137,1137,ROIC,1746831488.0,Real Estate,15.0,35.71428683
1138,1138,OSBC,318474432.0,Financials,10.64,8.184615685
1139,1139,FLXS,109798856.0,Consumer Discretionary,13.74,0.0
1140,1140,GPS,5349380096.0,Consumer Discretionary,14.33,6.794434666
1141,1141,AJG,18352199680.0,Financials,97.49,26.59535272
1142,1142,HPQ,30211768320.0,Information Technology,20.79,11.24208528
1143,1143,ECPG,1155596672.0,Financials,37.16,6.577475653
1144,1144,SASR,1074400896.0,Financials,30.76,9.381169255
1145,1145,HAE,5448787456.0,Health Care,108.33,43.1319707
1146,1146,PFBC,764542144.0,Financials,51.13,9.908915022
1147,1147,REX,440595488.0,Energy,70.01,106.0757558
1148,1148,LAND,286682944.0,Real Estate,13.43,0.0
1149,1149,GATX,2496397056.0,Industrials,71.53,17.01470349
1150,1150,FMBI,1990511488.0,Financials,18.15,9.171507043
1151,1151,SITC,2230991360.0,Real Estate,11.51,64.97245563
1152,1152,SLGN,3171296512.0,Materials,28.63,13.2546291
1153,1153,NLY,12672673792.0,Financials,8.86,12.49058949
1154,1154,MHGU,93843056.0,Consumer Discretionary,17.25,0.0
1155,1155,SNBR,1222343424.0,Consumer Discretionary,44.05,16.35343303
1156,1156,NVR,13486699520.0,Consumer Discretionary,3667.18,16.56735804
1157,1157,SAVE,1947545088.0,Industrials,28.45,5.592961025
1158,1158,FDUS,322423904.0,Financials,13.18,10.09468202
1159,1159,CAKE,1590301952.0,Consumer Discretionary,35.63,13.70949379
1160,1160,MCHP,21728499712.0,Information Technology,45.355,51.15575532
1161,1161,MITT,490248352.0,Financials,44.91004491,5.606841645
1162,1162,CERN,21607923712.0,Health Care,69.27,31.15907924
1163,1163,CASH,1193965952.0,Financials,32.85,11.24519009
1164,1164,VZ,223998000000.0,Communication Services,54.16,11.25173272
1165,1165,NR,315540736.0,Energy,3.51,0.0
1166,1166,SLRC,789009600.0,Financials,18.67,10.89115586
1167,1167,MSA,4727891968.0,Industrials,121.67,31.32922722
1168,1168,GDOT,1769727104.0,Financials,34.16,17.61377654
1169,1169,CWST,2315489024.0,Industrials,48.45,61.07206955
1170,1170,USNA,1424358656.0,Consumer Staples,66.1,14.9887372
1171,1171,CNX,991074112.0,Energy,5.31,28.44515912
1172,1172,CAL,467366944.0,Consumer Discretionary,11.53,5.011021582
1173,1173,CBSH,6841786880.0,Financials,58.13333333,17.49118891
1174,1174,ISRG,61926068224.0,Health Care,177.9866667,46.51447679
1175,1175,TSLA,122983000000.0,Consumer Discretionary,133.598,0.0
1176,1176,ABT,135837000000.0,Health Care,77.03,31.21780503
1177,1177,CHEF,928020608.0,Consumer Staples,30.62,30.41563754
1178,1178,VNRX,141744112.0,Health Care,3.44,0.0
1179,1179,CPK,1402800000.0,Utilities,85.5,22.0751062
1180,1180,SCL,1977667072.0,Materials,87.83,18.73981748
1181,1181,AXP,88827912192.0,Financials,109.93,13.40609787
1182,1182,PRI,4576968192.0,Financials,111.34,13.1588518
1183,1183,NATH,250692544.0,Consumer Discretionary,59.5,60.95075051
1184,1184,POWL,387694816.0,Industrials,33.43,25.3190255
1185,1185,CQP,16408113152.0,Energy,33.9,10.38566699
1186,1186,WBS,3479181568.0,Financials,37.97,9.306668574
1187,1187,VLY,3750207744.0,Financials,9.3,10.23623727
1188,1188,IMMR,222252256.0,Information Technology,6.99,0.0
1189,1189,HLIO,1274267008.0,Industrials,39.75,19.64028887
1190,1190,WABC,1567029888.0,Financials,57.82,19.40268444
1191,1191,PEB,2646681088.0,Real Estate,20.21,32.7933758
1192,1192,NXST,5254585856.0,Communication Services,114.98,17.66121172
1193,1193,DIOD,2253618688.0,Information Technology,44.01,16.67152738
1194,1194,HIFS,390207936.0,Financials,182.96,10.26135731
1195,1195,TRGP,7550691840.0,Energy,32.4,0.0
1196,1196,COR,5027417088.0,Real Estate,103.73,50.60000118
1197,1197,TRNO,3697594880.0,Real Estate,54.87,76.91369321
1198,1198,SSSS,102399544.0,Financials,5.83,27.22060277
1199,1199,FLIC,495686240.0,Financials,20.71,12.40119792
1200,1200,SWK,22133458944.0,Industrials,143.7,17.52377109
1201,1201,LYB,23835832320.0,Materials,71.46,7.434974418
1202,1202,SXI,789872192.0,Industrials,63.43,16.03886388
1203,1203,ASPS,249294272.0,Real Estate,15.89,98.55180782
1204,1204,VERU,269248640.0,Consumer Staples,4.13,0.0
1205,1205,UIS,969098880.0,Information Technology,15.53,23.52848534
1206,1206,SKT,1112849280.0,Real Estate,11.98,13.81177205
1207,1207,GPC,12683092992.0,Consumer Discretionary,87.24,15.33600299
1208,1208,NC,288305856.0,Energy,41.22,6.596372478
1209,1209,AMSF,1257949312.0,Financials,65.17,14.14037992
1210,1210,BAC,248763000000.0,Financials,28.5,10.08654601
1211,1211,CODI,1097966976.0,Financials,18.33,0.0
1212,1212,LIQT,104998584.0,Industrials,5.11,0.0
1213,1213,FRST,343135968.0,Financials,14.19,10.43382342
1214,1214,NOV,7221065216.0,Energy,18.71,0.0
1215,1215,CBZ,1440155264.0,Industrials,26.04,20.23750252
1216,1216,HCKT,460407744.0,Information Technology,15.4,18.72709309
1217,1217,FANG,9813638144.0,Energy,62.0,8.949547138
1218,1218,BKCC,309763136.0,Financials,4.5,10.64877049
1219,1219,GNRC,6443829248.0,Industrials,102.99,24.7496379
1220,1220,ASMB,582750080.0,Health Care,18.12,0.0
1221,1221,ELMD,87243232.0,Health Care,10.29,23.84826123
1222,1222,PLCE,867731520.0,Consumer Discretionary,57.6,12.7324897
1223,1223,RJF,11648311296.0,Financials,55.75333333,11.15960648
1224,1224,TFC,61927538688.0,Financials,46.14,10.94559354
1225,1225,TWO,3707649536.0,Financials,13.55,15.98989819
1226,1226,OII,1042754560.0,Energy,10.54,0.0
1227,1227,OPBK,138969280.0,Financials,8.85,8.592233248
1228,1228,CELH,407052768.0,Consumer Staples,5.91,431.2294401
1229,1229,VRA,277886432.0,Consumer Discretionary,8.26,21.50296924
1230,1230,WD,2006995328.0,Financials,64.85,11.89908299
1231,1231,APTS,443066208.0,Real Estate,9.54,0.0
1232,1232,SUNS,256285856.0,Financials,15.97,11.32730921
1233,1233,KNX,5457440256.0,Industrials,31.94,15.2089944
1234,1234,HAIN,2477047040.0,Consumer Staples,23.73,37.48862659
1235,1235,CLMT,262929600.0,Energy,3.39,6.421245106
1236,1236,ADM,21004464128.0,Consumer Staples,37.65,11.8074195
1237,1237,ZBRA,11394205696.0,Information Technology,210.97,19.63789672
1238,1238,GSAT,680140032.0,Communication Services,0.4084,0.0
1239,1239,THO,4162538240.0,Consumer Discretionary,75.41,19.08366047
1240,1240,HROW,138954576.0,Health Care,5.52,0.0
1241,1241,SMCI,1300984576.0,Information Technology,25.38,15.81635587
1242,1242,DEI,6695772160.0,Real Estate,38.18,18.26794333
1243,1243,FBIO,151469424.0,Health Care,2.14,0.0
1244,1244,STAG,4267591680.0,Real Estate,27.98,75.97851675
1245,1245,SPR,5536457216.0,Industrials,52.84,10.16381575
1246,1246,APT,270590720.0,Industrials,21.0,97.95872556
1247,1247,SPSC,1833757824.0,Information Technology,52.6,55.95744695
1248,1248,OMER,642125120.0,Health Care,11.91,0.0
1249,1249,GNE,185110592.0,Utilities,6.92,12.66107665
1250,1250,CAI,431113152.0,Industrials,24.74,14.99886651
1251,1251,COLD,5882503168.0,Real Estate,30.67,98.70082622
1252,1252,LBTI,92993184.0,Materials,0.5,0.0
1253,1253,WOR,1782932736.0,Materials,31.8,13.15983295
1254,1254,IMH,137097504.0,Financials,6.45,48.03038919
1255,1255,ACR,365351616.0,Financials,34.38003438,12.14767931
1256,1256,RDUS,973345152.0,Health Care,21.06,0.0
1257,1257,LVS,44530466816.0,Consumer Discretionary,58.31,17.82295877
1258,1258,IRBT,1360631168.0,Consumer Discretionary,47.99,18.49220098
1259,1259,PNC,54731198464.0,Financials,126.4,11.04059258
1260,1260,GTLS,2043142656.0,Industrials,56.92,28.30370657
1261,1261,VNDA,591744256.0,Health Care,11.03,5.227488412
1262,1262,PII,5080791552.0,Consumer Discretionary,82.53,14.17443114
1263,1263,HEAR,95958880.0,Information Technology,6.61,6.13495196
1264,1264,BKD,1210592256.0,Health Care,6.57,0.0
1265,1265,CATC,370588192.0,Financials,68.47,10.97733524
1266,1266,FOLD,2432161280.0,Health Care,9.545,0.0
1267,1267,JJSF,3042544384.0,Consumer Staples,160.82,32.60881726
1268,1268,XXII,93071712.0,Consumer Staples,0.74,0.0
1269,1269,SF,3785283584.0,Financials,36.29333333,9.561226779
1270,1270,ALGT,2218844160.0,Industrials,135.54,9.66506453
1271,1271,IRWD,1904811264.0,Health Care,12.04,15.59821868
1272,1272,AXDX,703439424.0,Health Care,12.81,0.0
1273,1273,ATRO,625253952.0,Industrials,20.27,21.87897955
1274,1274,JKHY,11641431040.0,Information Technology,151.74,40.92933956
1275,1275,RAMP,2387316480.0,Information Technology,35.44,0.0
1276,1276,PAG,3743980544.0,Consumer Discretionary,46.02,8.97763613
1277,1277,SPGI,64828858368.0,Financials,265.91,29.55180587
1278,1278,G,7311945216.0,Information Technology,38.46,26.37822008
1279,1279,ACHC,2619408128.0,Health Care,29.6,14.51359527
1280,1280,TREE,3598359552.0,Financials,275.82,64.86307674
1281,1281,PNFP,4081271296.0,Financials,52.64,9.997219943
1282,1282,BMI,1752908288.0,Information Technology,60.21,37.3975152
1283,1283,CVBF,2597499904.0,Financials,18.54,12.2263497
1284,1284,ES,28527708160.0,Utilities,86.46,25.11231786
1285,1285,LCII,2418231296.0,Consumer Discretionary,96.55,16.53253381
1286,1286,PTC,8725607424.0,Information Technology,75.55,221.876333
1287,1287,RGS,453824736.0,Consumer Discretionary,12.76,6.160938616
1288,1288,COHR,3108859648.0,Information Technology,128.71,85.59160227
1289,1289,RGEN,4458353152.0,Health Care,85.6,114.1726131
1290,1290,AAON,2865592576.0,Industrials,55.01,50.22125254
1291,1291,TPR,6472875520.0,Consumer Discretionary,23.45,9.335651856
1292,1292,DRI,11847234560.0,Consumer Discretionary,97.5,18.90749954
1293,1293,RGLD,6325825024.0,Materials,96.47,45.68136635
1294,1294,TBI,574792000.0,Industrials,14.88,8.83801513
1295,1295,CVM,399199744.0,Health Care,10.97,0.0
1296,1296,ACU,77836456.0,Industrials,23.22,14.51249978
1297,1297,RPM,8319337472.0,Materials,64.11,20.74757289
1298,1298,LECO,4943214592.0,Industrials,81.89,17.41123411
1299,1299,BCRX,462177344.0,Health Care,3.0,0.0
1300,1300,MDXG,715468416.0,Health Care,6.46,32.70985444
1301,1301,TWI,133838440.0,Industrials,2.22,0.0
1302,1302,ELS,12444897280.0,Real Estate,68.33,54.35119616
1303,1303,FCEL,411387712.0,Industrials,1.95,0.0
1304,1304,PPC,5280946176.0,Consumer Staples,21.16,13.4832544
1305,1305,HOPE,1517595648.0,Financials,12.21,9.044444285
1306,1306,CWBC,91921200.0,Financials,10.85,11.66666658
1307,1307,FUL,2016082432.0,Materials,39.23,11.78466651
1308,1308,APD,48463200256.0,Materials,219.61,25.86307282
1309,1309,BRC,2525585664.0,Industrials,47.34,17.84506042
1310,1310,OXY,29309665280.0,Energy,32.74,29.01134719
1311,1311,MRO,6589638144.0,Energy,8.28,10.97191575
1312,1312,EQT,1499515008.0,Energy,5.87,0.0
1313,1313,TDC,2213339904.0,Information Technology,19.94,107.2931347
1314,1314,DUK,67216101376.0,Utilities,91.7,18.11192376
1315,1315,SENEB,317242688.0,Consumer Staples,34.38,12.66330541
1316,1316,FMNB,457890432.0,Financials,15.03,11.68748502
1317,1317,PVH,5406940672.0,Consumer Discretionary,74.11,7.452164271
1318,1318,COP,52348432384.0,Energy,48.42,13.47364963
1319,1319,JBHT,10278373376.0,Industrials,96.44,20.30315789
1320,1320,WNC,582841408.0,Industrials,10.98,6.747178107
1321,1321,APOG,800274560.0,Industrials,30.19,11.12917413
1322,1322,NWL,6533062144.0,Consumer Discretionary,15.43,10.51969163
1323,1323,SBFG,146404720.0,Financials,18.74,12.40650396
1324,1324,ANDE,602536000.0,Consumer Staples,18.37,27.09763378
1325,1325,WSM,4833189888.0,Consumer Discretionary,62.39,13.81925525
1326,1326,DRE,11960094720.0,Real Estate,32.47,61.74459547
1327,1327,CGNX,7688104448.0,Information Technology,44.54,57.91628781
1328,1328,PSB,4076371200.0,Real Estate,148.55,44.40511928
1329,1329,WSO,5984760832.0,Industrials,156.98,24.20039148
1330,1330,SCHN,447317728.0,Materials,16.48,12.50607057
1331,1331,GLT,631832512.0,Materials,14.26,19.96415945
1332,1332,GTII,1909689035.0,Health Care,7.072662299,0.0
1333,1333,BOKF,5118150656.0,Financials,72.4,10.0270773
1334,1334,HURC,193567008.0,Industrials,28.18,11.0509806
1335,1335,MMC,52687564800.0,Financials,104.56,22.65659329
1336,1336,CTLP,535831360.0,Information Technology,8.35,0.0
1337,1337,GENC,146591248.0,Industrials,10.05,16.62803338
1338,1338,HALL,256985456.0,Financials,14.18,10.4654776
1339,1339,RCKY,179093520.0,Consumer Discretionary,24.35,10.71664202
1340,1340,LAKE,169024160.0,Consumer Discretionary,21.11,1725.377386
1341,1341,EVBN,193585120.0,Financials,39.27,10.90833362
1342,1342,EVR,2707511808.0,Financials,66.62,9.446863774
1343,1343,VG,2176551680.0,Information Technology,8.96,0.0
1344,1344,OPK,998401152.0,Health Care,1.5,0.0
1345,1345,DVN,6218295808.0,Energy,16.24,13.17867366
1346,1346,GABC,796140352.0,Financials,29.85,12.48720479
1347,1347,BBGI,87013896.0,Communication Services,3.11,0.0
1348,1348,AKAM,14004399104.0,Information Technology,86.51,28.70826456
1349,1349,EWBC,5641534464.0,Financials,38.74,7.982633592
1350,1350,ULBI,112364472.0,Industrials,7.08,22.12500049
1351,1351,EPM,155906432.0,Energy,4.71,15.73361743
1352,1352,CPSS,82688472.0,Financials,3.67,8.155555637
1353,1353,MBI,596380608.0,Financials,7.8,0.0
1354,1354,MS,69003870208.0,Financials,45.03,8.67773877
1355,1355,STRA,3237173504.0,Consumer Discretionary,147.38,31.61218679
1356,1356,MLM,14152108032.0,Materials,227.53,23.43801779
1357,1357,LQDT,133236088.0,Consumer Discretionary,3.92,0.0
1358,1358,AEIS,2279773696.0,Information Technology,59.475,29.29677406
1359,1359,EPR,4655146496.0,Real Estate,59.24,23.57203827
1360,1360,SPH,1214718592.0,Utilities,19.57,16.98805275
1361,1361,PCYO,294858720.0,Utilities,12.37,30.14426408
1362,1362,VAC,4068799232.0,Consumer Discretionary,96.78,16.43426924
1363,1363,AVID,318133440.0,Information Technology,7.39,119.8196885
1364,1364,FLEX,5599347200.0,Information Technology,11.11,13.62030374
1365,1365,NKTR,3694964224.0,Health Care,20.81,0.0
1366,1366,SLCA,338514784.0,Energy,4.59,0.0
1367,1367,MAA,14770722816.0,Real Estate,129.26,58.03644959
1368,1368,VIAV,3037033984.0,Information Technology,13.19,76.11781722
1369,1369,FMBH,469691936.0,Financials,28.17,9.412200322
1370,1370,DSPG,313086272.0,Information Technology,13.61,0.0
1371,1371,SGU,415268480.0,Utilities,8.98,14.08377812
1372,1372,FIBK,2223584768.0,Financials,34.06,11.09446278
1373,1373,CVS,77180166144.0,Health Care,59.18,10.45335777
1374,1374,NWPX,307517184.0,Industrials,31.55,18.31079848
1375,1375,NFG,3168994560.0,Utilities,36.61,11.11496722
1376,1376,PEBO,592278144.0,Financials,28.55,9.661777085
1377,1377,CVGW,1275120000.0,Consumer Staples,72.45,29.7380454
1378,1378,SPG,37769433088.0,Real Estate,123.08,17.24005863
1379,1379,PRAA,1763049088.0,Financials,38.82,20.5396827
1380,1380,SLB,37605322752.0,Energy,27.09,19.54352263
1381,1381,PLBC,129164464.0,Financials,25.0028,8.418451097
1382,1382,COTY,7019884032.0,Consumer Staples,9.23,23.49287962
1383,1383,CLX,19943376896.0,Consumer Staples,159.42,25.02668711
1384,1384,MRCY,4083546368.0,Industrials,73.46,62.071968
1385,1385,NSSC,375939840.0,Information Technology,20.34,25.74683571
1386,1386,OSIS,1487649024.0,Information Technology,81.27,20.39499103
1387,1387,AHPI,96324888.0,Health Care,24.0,0.0
1388,1388,CLF,1577072256.0,Materials,5.81,5.218658374
1389,1389,MLSS,107546456.0,Health Care,2.2,0.0
1390,1390,SLG,6193690112.0,Real Estate,80.72890669,23.81668248
1391,1391,ESCA,119478728.0,Consumer Discretionary,8.49,16.98
1392,1392,SWM,1041835392.0,Materials,33.72,9.486654498
1393,1393,IDCC,1624933888.0,Information Technology,52.89,45.51396277
1394,1394,DENN,975313216.0,Consumer Discretionary,17.41,20.79496288
1395,1395,TTI,158181184.0,Energy,1.26,0.0
1396,1396,ATSG,1062755328.0,Industrials,17.9,0.0
1397,1397,FIX,1545825664.0,Industrials,42.22,14.16696226
1398,1398,SWN,768302272.0,Energy,1.42,2.334969462
1399,1399,LJPC,184668992.0,Health Care,6.8,0.0
1400,1400,BJRI,633315584.0,Consumer Discretionary,32.95,15.20773191
1401,1401,TPC,729329792.0,Industrials,14.5,6.197462926
1402,1402,CUTR,352705792.0,Health Care,24.78,0.0
1403,1403,BKU,2783461376.0,Financials,29.7,9.252117125
1404,1404,DECK,4864242688.0,Consumer Discretionary,173.8,17.22753321
1405,1405,FORM,1703432704.0,Information Technology,22.37,40.46524893
1406,1406,DZSI,163193840.0,Information Technology,7.63,0.0
1407,1407,AWR,2823069440.0,Utilities,76.59,33.67195632
1408,1408,LSTR,3986634752.0,Industrials,100.97,17.71457658
1409,1409,FDP,1316763264.0,Consumer Staples,27.42,24.25902484
1410,1410,GPK,3925188096.0,Materials,13.52,14.61247226
1411,1411,JUVF,100719648.0,Financials,19.75,17.32456162
1412,1412,NATI,5267015680.0,Information Technology,40.28,34.50050999
1413,1413,FCCO,144410912.0,Financials,19.41,13.383327
1414,1414,ROCK,1639616768.0,Industrials,50.67,19.65746302
1415,1415,SRI,605722816.0,Consumer Discretionary,22.1,15.26984465
1416,1416,SAH,1191736448.0,Consumer Discretionary,28.0,10.46545049
1417,1417,SMSI,206373456.0,Information Technology,5.36,19.23221824
1418,1418,CSBB,108048592.0,Financials,39.4,10.36842118
1419,1419,MD,1440302336.0,Health Care,17.09,6.470612455
1420,1420,MYGN,1313572992.0,Health Care,17.62,29.43092549
1421,1421,VHC,389951648.0,Information Technology,5.61,0.0
1422,1422,IPGP,6772416000.0,Information Technology,127.64,31.59825913
1423,1423,CHRW,9294114816.0,Industrials,68.9,16.44391386
1424,1424,BDN,2396599808.0,Real Estate,13.58,109.4049575
1425,1425,PMPK,932630541.1,Consumer Staples,15.14493927,0.0
1426,1426,HWBK,136445376.0,Financials,20.09985207,8.459130848
1427,1427,VCEL,693952832.0,Health Care,15.44,0.0
1428,1428,TRIP,3191236352.0,Communication Services,23.45,26.0248459
