,index,Ticker,Mkt Cap,Sector,Price,P/E
973,973,SOM,199648299.3,Industrials,3.543126,10.63251473
974,974,FBIZ,215692992.0,Financials,25.18,9.223443159
975,975,VMW,60691283968.0,Information Technology,148.06,34.66794456
976,976,WERN,2550885888.0,Industrials,36.86,16.3602777
977,977,FONR,144183872.0,Health Care,21.11,9.896571335
978,978,JBT,3578008576.0,Industrials,112.99,22.07840241
979,979,HON,123771000000.0,Industrials,173.22,20.72944905
980,980,DOX,9696947200.0,Information Technology,71.95,20.86950597
981,981,IRDM,3349462016.0,Communication Services,25.55,0.0
982,982,HAS,13939210240.0,Consumer Discretionary,101.87,24.46365855
983,983,ATHX,213066736.0,Health Care,1.36,0.0
984,984,HOLX,14091923456.0,Health Care,53.52,0.0
985,985,CDNS,20233562112.0,Information Technology,72.11,45.02912424
986,986,CTRA,5747658752.0,Energy,14.09,7.596600528
987,987,WCC,2023397248.0,Industrials,48.41,9.319523048
988,988,UDR,14040189952.0,Real Estate,47.91,141.7946467
989,989,FFBC,2367723520.0,Financials,24.04,12.02
990,990,OLED,8299480576.0,Information Technology,176.17,63.82970968
991,991,ROL,12426413056.0,Industrials,25.3,53.44227573
992,992,GRC,964583552.0,Industrials,36.91,26.17730448
993,993,SATS,3894197760.0,Communication Services,39.905,0.0
994,994,FLNT,208153824.0,Communication Services,2.71,195.188752
995,995,INSM,1835120000.0,Health Care,20.54,0.0
996,996,LPLA,7391962112.0,Financials,92.13,13.85525381
997,997,NEO,3365056768.0,Health Care,32.23,402.875009
998,998,EPC,1402028160.0,Consumer Staples,25.82,7.398946469
999,999,CUBE,6129887744.0,Real Estate,31.67,36.33889433
1000,1000,GOGO,463710176.0,Communication Services,5.26,0.0
1001,1001,ANIK,586613696.0,Health Care,41.11,17.99905311
1002,1002,SGMO,849822720.0,Health Care,7.33,0.0
1003,1003,CCOI,3321799936.0,Communication Services,70.93,88.82593799
1004,1004,ALX,1648020352.0,Real Estate,322.68,29.2025498
1005,1005,WTFC,3658969344.0,Financials,63.28,10.31132138
1006,1006,HL,1501487744.0,Materials,3.03,0.0
1007,1007,PNM,4654825472.0,Utilities,54.23,32.92251489
1008,1008,TAP,12109448192.0,Consumer Staples,55.58,12.73432108
1009,1009,HRZN,185347216.0,Financials,12.72,8.997665798
1010,1010,RCM,1410812288.0,Health Care,12.5,0.0
1011,1011,DHIL,476387936.0,Financials,140.77,12.77934295
1012,1012,PAYX,30738808832.0,Information Technology,85.77,28.72345841
1013,1013,XPEL,428030176.0,Consumer Discretionary,16.6,40.19857182
1014,1014,NCR,4302671872.0,Information Technology,33.72,15.40167681
1015,1015,HP,4444450816.0,Energy,40.55,20.402433
1016,1016,PEG,29939007488.0,Utilities,59.2,19.05806749
1017,1017,PLOW,1195163392.0,Industrials,52.43,23.71983885
1018,1018,LPSN,2714792704.0,Information Technology,41.01,0.0
1019,1019,FHN,4983503872.0,Financials,16.0,9.768111358
1020,1020,RWT,1986716032.0,Financials,17.63,16.18871805
1021,1021,CNO,2658550784.0,Financials,17.59,9.44357007
1022,1022,CENX,470248032.0,Materials,5.29,0.0
1023,1023,Y,11480944640.0,Financials,797.66,0.0
1024,1024,USM,2758411008.0,Communication Services,32.02,19.96805879
1025,1025,BCOR,1103669248.0,Financials,22.55,18.11553466
1026,1026,GPI,1876247936.0,Consumer Discretionary,100.77,9.835924518
1027,1027,BELFA,205992384.0,Information Technology,14.25,16.99704535
1028,1028,UFPI,2940591360.0,Industrials,47.9,17.28605986
1029,1029,ODFL,15663769600.0,Industrials,130.82,24.9631909
1030,1030,INTZ,80832224.0,Information Technology,5.97,19.25806437
1031,1031,ATLC,221542944.0,Financials,13.96,4.395338758
1032,1032,MKTX,13431754752.0,Financials,354.18,65.58888773
1033,1033,PEBK,161701408.0,Financials,27.35,11.58898357
1034,1034,MXL,1394820352.0,Information Technology,19.49,0.0
1035,1035,TOGL,1242304512.0,Communication Services,13.65,0.0
1036,1036,NVDA,144695000000.0,Information Technology,59.1075,65.25034604
1037,1037,SEIC,9772358656.0,Financials,65.26,20.24311527
1038,1038,CALX,508282784.0,Information Technology,9.16,0.0
1039,1039,EXPE,15712916480.0,Consumer Discretionary,108.45,26.24199402
1040,1040,PCB,238657616.0,Financials,15.21,10.20805363
1041,1041,PRGS,2035400832.0,Information Technology,45.13,30.90767739
1042,1042,MTOR,1619368704.0,Industrials,21.91,5.923309061
1043,1043,CBRL,3667387648.0,Consumer Discretionary,152.93,16.24085715
1044,1044,FCF,1329235456.0,Financials,13.52,12.02764619
1045,1045,MCBC,359344384.0,Financials,10.55,11.22340428
1046,1046,SPWR,1430333184.0,Information Technology,5.57835072,0.0
1047,1047,TTMI,1518055296.0,Information Technology,14.39,21.59292478
1048,1048,BRID,173004416.0,Consumer Staples,19.06,26.47898801
1049,1049,ULH,461069696.0,Industrials,16.9,12.7735161
1050,1050,CNND,380509664.0,Financials,202.5,10.67474999
1051,1051,WYNN,13543857152.0,Consumer Discretionary,126.16,40.55985172
1052,1052,ORA,4041773312.0,Utilities,79.26,37.91533511
1053,1053,NTGR,775393792.0,Information Technology,25.72,19.7538905
1054,1054,SFBC,94080552.0,Financials,36.65,14.20542678
1055,1055,HFWA,944030848.0,Financials,25.78,14.06576438
1056,1056,NHC,1285561216.0,Health Care,83.92,21.7809515
1057,1057,TFSL,5722999296.0,Financials,20.43,68.34627362
1058,1058,PBH,2037432576.0,Health Care,40.56,14.5971428
1059,1059,CNS,3495416576.0,Financials,73.98,26.87158562
1060,1060,SEE,5485308928.0,Materials,35.5,12.77701346
1061,1061,WLDN,374914208.0,Industrials,33.13,125.0367956
1062,1062,AMEH,625273728.0,Health Care,17.92,81.51086119
1063,1063,HBCP,329841376.0,Financials,35.56,11.54958707
1064,1064,USPH,1496364800.0,Health Care,117.14,41.42015213
1065,1065,MAIN,2731705856.0,Financials,43.07,26.23552801
1066,1066,CCXI,2471752704.0,Health Care,42.42,0.0
1067,1067,RAD,655082816.0,Consumer Staples,11.95,0.0
1068,1068,ADT,4710779392.0,Industrials,6.2,0.0
1069,1069,INFI,75278240.0,Health Care,1.32,0.0
1070,1070,BKNG,76618948608.0,Consumer Discretionary,1830.55,18.38195814
1071,1071,MMP,14019402752.0,Energy,61.38,13.12621141
1072,1072,KKR,26993901568.0,Financials,31.9,8.922767371
1073,1073,SRCE,1203792128.0,Financials,47.19,13.21848764
1074,1074,CIX,200955376.0,Industrials,16.15,13.02419376
1075,1075,ADUS,1467860608.0,Health Care,94.34,48.55745564
1076,1076,GBDC,2442237440.0,Financials,18.01994733,13.56709056
1077,1077,WMC,564710656.0,Financials,10.61,2.076492005
1078,1078,ALCO,269032448.0,Consumer Staples,35.99,13.97279686
1079,1079,WST,11538845696.0,Health Care,155.95,50.01524951
1080,1080,AVDL,272638176.0,Health Care,7.28,0.0
1081,1081,ARW,6185207296.0,Information Technology,75.94,9.066194922
1082,1082,QCRH,650534848.0,Financials,41.1,11.36506633
1083,1083,BOH,3608552192.0,Financials,89.6,16.01651996
1084,1084,CSL,8854073344.0,Industrials,156.23,19.29554938
1085,1085,CRMD,162894176.0,Health Care,6.35,0.0
1086,1086,AOSL,299300896.0,Information Technology,12.19,50.81961664
1087,1087,SCU,1146948992.0,Financials,22.94,0.0
1088,1088,VPG,467080736.0,Information Technology,34.54,18.76384578
1089,1089,FLDM,267129248.0,Health Care,3.84,0.0
1090,1090,SSBI,78629800.0,Financials,11.83181818,12.16355081
1091,1091,KRG,1444415104.0,Real Estate,17.2,129.1562766
1092,1092,EFSI,109763296.0,Financials,32.0,11.39397074
1093,1093,HTH,2052112256.0,Financials,22.64,9.278688307
1094,1094,CIT,4471495680.0,Financials,45.71,8.933979047
1095,1095,NYMT,2040706048.0,Financials,6.35,13.46548569
1096,1096,HCI,354976736.0,Financials,44.27,31.10274528
1097,1097,BAH,10942348288.0,Industrials,78.04,25.76315584
1098,1098,TUP,306108896.0,Consumer Discretionary,6.26,1.661792338
1099,1099,PMT,2329236736.0,Financials,23.25,9.528688534
1100,1100,SXC,510120544.0,Materials,5.88,11.68605083
1101,1101,OCSL,789379648.0,Financials,5.6,7.368421145
1102,1102,HZNP,6460054016.0,Health Care,34.49,53.79052497
1103,1103,LRN,661198848.0,Consumer Discretionary,16.14,20.43038035
1104,1104,GWW,16303698944.0,Industrials,302.67,17.75526371
1105,1105,MPW,11461305344.0,Real Estate,22.15,27.21778909
1106,1106,EA,31510364160.0,Communication Services,107.92,11.19765733
1107,1107,RILY,722442368.0,Financials,26.82,11.31142069
1108,1108,MOS,7514651136.0,Materials,19.84,21.63685341
1109,1109,AGM,806211584.0,Financials,76.3,9.597204172
1110,1110,NEE,131090000000.0,Utilities,67.05,35.53734706
1111,1111,AGNC,10055330816.0,Financials,18.59,16.02586253
1112,1112,EXPI,710888256.0,Real Estate,5.52,0.0
1113,1113,REGI,1023981184.0,Energy,26.28,0.0
1114,1114,VC,2231913472.0,Consumer Discretionary,79.81,27.85207188
1115,1115,AAWW,578214080.0,Industrials,22.35,0.0
1116,1116,QCOM,97451835392.0,Information Technology,85.31,25.49661834
1117,1117,AOS,6963249664.0,Industrials,42.69,19.22972948
1118,1118,MAT,5072447488.0,Consumer Discretionary,14.63,0.0
1119,1119,EXPO,3771589376.0,Industrials,72.77,54.60753425
1120,1120,AVAV,1598014976.0,Industrials,66.61,36.32704681
1121,1121,RLJ,2653056512.0,Real Estate,15.56,21.94949931
1122,1122,ARI,2806661888.0,Financials,18.28,17.32819668
1123,1123,CHD,18213734400.0,Consumer Staples,74.22,30.41803207
1124,1124,THFF,572258304.0,Financials,41.73,11.46002595
1125,1125,CSII,1597737984.0,Health Care,45.39,0.0
1126,1126,FLC,167385906.9,Industrials,0.26788,0.0
1127,1127,LPI,407869696.0,Energy,34.4,4.301118215
1128,1128,SBCF,1398605056.0,Financials,27.15,13.81028548
1129,1129,KWR,2943918080.0,Materials,166.02,32.38826334
1130,1130,VRTS,846202816.0,Financials,123.03,12.0838595
1131,1131,RRTS,375288192.0,Industrials,9.97,0.0
1132,1132,FFNW,150000704.0,Financials,14.63,14.20388389
1133,1133,UIHC,438397696.0,Financials,10.14,0.0
1134,1134,INN,1166283648.0,Real Estate,11.09,42.77542693
1135,1135,PZN,572953728.0,Financials,8.19,11.30046404
1136,1136,CBOE,13660325888.0,Financials,123.22,30.01160643
1137,1137,ROIC,1922060800.0,Real Estate,16.57,37.65909111
1138,1138,OSBC,367712288.0,Financials,12.285,9.450000347
1139,1139,FLXS,131055400.0,Consumer Discretionary,16.4,0.0
1140,1140,GPS,6499142144.0,Consumer Discretionary,17.41,8.254787686
1141,1141,AJG,19293417472.0,Financials,102.57,27.98118092
1142,1142,HPQ,30981957632.0,Information Technology,21.32,9.504881426
1143,1143,ECPG,1054445248.0,Financials,33.95,7.634307116
1144,1144,SASR,1216968832.0,Financials,34.8,10.62130371
1145,1145,HAE,5442808832.0,Health Care,107.39,49.33830334
1146,1146,PFBC,898819264.0,Financials,60.11,11.64922515
1147,1147,REX,474201824.0,Energy,75.35,114.1666647
1148,1148,LAND,276992000.0,Real Estate,13.23,0.0
1149,1149,GATX,2672163072.0,Industrials,76.13,18.28828108
1150,1150,FMBI,2192841728.0,Financials,19.94,10.03475946
1151,1151,SITC,2463248384.0,Real Estate,12.71,238.5824096
1152,1152,ORGS,83714240.0,Health Care,5.18,0.0
1153,1153,CVU,78261064.0,Industrials,6.6,18.14757217
1154,1154,SLGN,3418309888.0,Materials,30.86,14.28703647
1155,1155,AVEO,82902440.0,Health Care,5.155,2.034871095
1156,1156,MHGU,102764944.0,Consumer Discretionary,18.89,0.0
1157,1157,SNBR,1466548992.0,Consumer Discretionary,51.59,19.25425319
1158,1158,NVR,13866181632.0,Consumer Discretionary,3816.97,17.26120344
1159,1159,SAVE,2811177216.0,Industrials,41.07,7.806892525
1160,1160,FDUS,361075648.0,Financials,14.76,9.652301391
1161,1161,CAKE,1713937536.0,Consumer Discretionary,38.4,14.45362978
1162,1162,MCHP,23295539200.0,Information Technology,48.74,58.43462515
1163,1163,MITT,518964736.0,Financials,47.55004755,5.146000521
1164,1164,CERN,22561617920.0,Health Care,71.83,35.69925232
1165,1165,CASH,1383535744.0,Financials,37.22,12.74112558
1166,1166,VZ,245844000000.0,Communication Services,59.44,12.34865201
1167,1167,NR,448568448.0,Energy,5.0,71.65067776
1168,1168,SLRC,868459968.0,Financials,20.55,11.83374015
1169,1169,MSA,5252857856.0,Industrials,135.6,35.20311376
1170,1170,GDOT,1549015040.0,Financials,30.08,13.87852066
1171,1171,CWST,2445907200.0,Industrials,51.19,80.02739312
1172,1172,USNA,1335376512.0,Consumer Staples,61.7,14.23705281
1173,1173,CNX,1349428608.0,Energy,7.23,39.03234336
1174,1174,CAL,711386816.0,Consumer Discretionary,17.55,7.627357222
1175,1175,CBSH,7586820608.0,Financials,64.43809524,19.3881691
1176,1176,ISRG,64695738368.0,Health Care,186.5933333,48.76371604
1177,1177,TSLA,117262000000.0,Consumer Discretionary,130.114,0.0
1178,1178,ABT,154103000000.0,Health Care,87.14,35.31506595
1179,1179,CHEF,1104135296.0,Consumer Staples,36.4,40.26486337
1180,1180,VNRX,197181984.0,Health Care,4.79,0.0
1181,1181,CPK,1578207232.0,Utilities,96.21,25.63473319
1182,1182,SCL,2220124928.0,Materials,98.65,20.91100791
1183,1183,AXP,106269000000.0,Financials,129.87,15.83780525
1184,1184,PRI,4903597568.0,Financials,118.56,14.38544981
1185,1185,NATH,278983904.0,Consumer Discretionary,66.0,68.68231975
1186,1186,POWL,478616992.0,Industrials,41.27,48.51030979
1187,1187,CQP,18716807168.0,Energy,38.67,16.49415443
1188,1188,WBS,4128331264.0,Financials,44.86,11.01126952
1189,1189,VLY,4246521344.0,Financials,10.53,11.5900622
1190,1190,IMMR,232744848.0,Information Technology,7.32,0.0
1191,1191,CVSI,90817176.0,Consumer Staples,0.9146,0.0
1192,1192,HLIO,1362522496.0,Industrials,42.52,21.34472801
1193,1193,WABC,1714648320.0,Financials,63.36,21.26174483
1194,1194,PEB,3098641664.0,Real Estate,23.72,0.0
1195,1195,NXST,5589713920.0,Communication Services,121.15,24.95506953
1196,1196,DIOD,2635807232.0,Information Technology,51.64,19.18646281
1197,1197,HIFS,446576512.0,Financials,209.39,11.74369046
1198,1198,TRGP,8496707072.0,Energy,36.5,516.4193476
1199,1199,COR,5691470848.0,Real Estate,117.45,56.4663458
1200,1200,TRNO,3837044736.0,Real Estate,57.26,47.40552968
1201,1201,SSSS,120490712.0,Financials,6.86,32.02973157
1202,1202,FLIC,533714784.0,Financials,22.06,13.20958118
1203,1203,SWK,24220041216.0,Industrials,159.33,19.32766973
1204,1204,LYB,25959366656.0,Materials,77.86,8.100998217
1205,1205,SXI,910815424.0,Industrials,73.09,18.83908605
1206,1206,ASPS,291810784.0,Real Estate,18.6,115.3595737
1207,1207,VERU,227756816.0,Consumer Staples,3.5,0.0
1208,1208,UIS,605852928.0,Information Technology,9.71,6.467874436
1209,1209,SKT,1359022336.0,Real Estate,14.63,16.8669637
1210,1210,GPC,13595076608.0,Consumer Discretionary,93.57,16.53209992
1211,1211,NC,329712256.0,Energy,47.14,7.543740868
1212,1212,AMSF,1320527104.0,Financials,68.42,17.07082013
1213,1213,BAC,290091000000.0,Financials,32.83,11.85809421
1214,1214,CODI,1395070976.0,Financials,23.29,0.0
1215,1215,LIQT,133559840.0,Industrials,6.5,0.0
1216,1216,FRST,375539232.0,Financials,15.53,11.41911753
1217,1217,NOV,7952000000.0,Energy,20.61,0.0
1218,1218,CBZ,1482535808.0,Industrials,27.0,21.36689548
1219,1219,HCKT,462052064.0,Information Technology,15.455,22.98096812
1220,1220,FANG,11937079296.0,Energy,74.4,12.92815124
1221,1221,BKCC,342804544.0,Financials,4.98,11.78463934
1222,1222,GNRC,6478713344.0,Industrials,103.59,24.87692459
1223,1223,ASMB,564740160.0,Health Care,17.56,0.0
1224,1224,ELMD,82292752.0,Health Care,9.74,28.0121714
1225,1225,PLCE,898915584.0,Consumer Discretionary,59.67,13.19006355
1226,1226,RJF,12699626496.0,Financials,60.95333333,12.20044027
1227,1227,SYCRF,444247232.0,Financials,5.12,2.213769739
1228,1228,TFC,69215502336.0,Financials,51.57,12.23372906
1229,1229,TWO,4164452864.0,Financials,15.26,0.0
1230,1230,OII,1227715072.0,Energy,12.41,0.0
1231,1231,OPBK,156870400.0,Financials,9.99,9.699029396
1232,1232,CELH,371926400.0,Consumer Staples,5.4,394.0167473
1233,1233,VRA,322294464.0,Consumer Discretionary,9.58,24.93927909
1234,1234,WD,2045344128.0,Financials,66.37,11.67586356
1235,1235,APTS,539671296.0,Real Estate,11.78,0.0
1236,1236,SUNS,283679456.0,Financials,17.68,12.62023323
1237,1237,KNX,6327536128.0,Industrials,37.08,17.80454802
1238,1238,HAIN,2525914368.0,Consumer Staples,24.21,40.31116748
1239,1239,CLMT,322651072.0,Energy,4.16,7.879758006
1240,1240,SD,91225256.0,Energy,2.55,0.0
1241,1241,ADM,24917278720.0,Consumer Staples,44.76,14.03718717
1242,1242,ZBRA,12888311808.0,Information Technology,239.02,24.08784256
1243,1243,GSAT,690987072.0,Communication Services,0.476,0.0
1244,1244,THO,4444603904.0,Consumer Discretionary,80.52,20.37682458
1245,1245,HROW,146506464.0,Health Care,5.82,0.0
1246,1246,SMCI,1400384512.0,Information Technology,27.96,18.15612745
1247,1247,DEI,7276995584.0,Real Estate,41.5,63.84615326
1248,1248,FBIO,159255232.0,Health Care,2.25,0.0
1249,1249,STAG,5060624896.0,Real Estate,32.24,94.31699187
1250,1250,SPR,6761759744.0,Industrials,65.32,10.07513797
1251,1251,APT,87502272.0,Industrials,6.72,29.22882805
1252,1252,SPSC,1979916032.0,Information Technology,56.83,65.67413888
1253,1253,OMER,687952640.0,Health Care,12.76,0.0
1254,1254,GNE,193403120.0,Utilities,7.23,13.22826361
1255,1255,CAI,473980512.0,Industrials,27.2,16.49026552
1256,1256,COLD,6610035200.0,Real Estate,34.47,84.44348555
1257,1257,LBTI,115311552.0,Materials,0.62,0.0
1258,1258,WOR,2062146816.0,Materials,36.78,15.22071245
1259,1259,IMH,114779304.0,Financials,5.4,40.21148862
1260,1260,ACR,385117568.0,Financials,36.24003624,12.80488361
1261,1261,RDUS,810786560.0,Health Care,17.56,0.0
1262,1262,LVS,50160467968.0,Consumer Discretionary,65.31,19.96256967
1263,1263,IRBT,1330129152.0,Consumer Discretionary,47.05,16.29406149
1264,1264,PNC,64322150400.0,Financials,148.55,12.97531667
1265,1265,GTLS,2290418688.0,Industrials,63.98,27.42959611
1266,1266,VNDA,680047808.0,Health Care,12.75,5.717488726
1267,1267,PII,5618125824.0,Consumer Discretionary,91.84,15.77341277
1268,1268,HEAR,117008864.0,Information Technology,8.06,7.480743237
1269,1269,BKD,1223068416.0,Health Care,6.59,0.0
1270,1270,CATC,389834656.0,Financials,72.18,11.57213462
1271,1271,FOLD,2252520192.0,Health Care,8.84,0.0
1272,1272,JJSF,3137517568.0,Consumer Staples,165.84,33.62670224
1273,1273,XXII,116566032.0,Consumer Staples,0.9268,0.0
1274,1274,SF,4423112704.0,Financials,43.12666667,11.36142102
1275,1275,ALGT,2737110784.0,Industrials,168.04,11.63624259
1276,1276,IRWD,1894363008.0,Health Care,12.08,56.31727826
1277,1277,AXDX,918035328.0,Health Care,16.8,0.0
1278,1278,ATRO,786776896.0,Industrials,25.2,23.25890447
1279,1279,JKHY,11505144832.0,Information Technology,149.54,40.65089329
1280,1280,RAMP,2724067328.0,Information Technology,40.24,0.0
1281,1281,PAG,3807670784.0,Consumer Discretionary,46.97,9.415257995
1282,1282,SPGI,71787610112.0,Financials,293.73,33.24214304
1283,1283,G,8409588224.0,Information Technology,44.27,28.03060784
1284,1284,ACHC,2845740800.0,Health Care,32.13,16.16450843
1285,1285,TREE,4045336064.0,Financials,311.2,70.78671709
1286,1286,UTGN,111379920.0,Financials,34.0,0.0
1287,1287,PNFP,4518090240.0,Financials,59.06,11.21648575
1288,1288,BMI,1719315328.0,Information Technology,59.06,36.91074697
1289,1289,CVBF,2909928448.0,Financials,20.77,13.69694085
1290,1290,ES,29928503296.0,Utilities,92.44,27.04651123
1291,1291,LCII,2702220800.0,Consumer Discretionary,107.97,19.58040961
1292,1292,PTC,9599900672.0,Information Technology,83.12,244.1080186
1293,1293,RGS,551705536.0,Consumer Discretionary,15.52,9.205912972
1294,1294,COHR,3415791872.0,Information Technology,141.43,49.04712992
1295,1295,RGEN,5226187776.0,Health Care,100.39,136.8363663
1296,1296,AAON,2731997184.0,Industrials,52.44,47.11128887
1297,1297,TPR,7110861824.0,Consumer Discretionary,25.77,10.37346072
1298,1298,DRI,14147420160.0,Consumer Discretionary,116.43,22.5784633
1299,1299,RGLD,7564058624.0,Materials,115.32,65.89104415
1300,1300,UG,77919648.0,Consumer Staples,16.96,20.1170968
1301,1301,TBI,853510336.0,Industrials,21.91,11.46697188
1302,1302,CVM,470503712.0,Health Care,13.04,0.0
1303,1303,ACU,80149432.0,Industrials,23.91,16.15540552
1304,1304,RPM,9261443072.0,Materials,71.37,23.09708746
1305,1305,LECO,5453237248.0,Industrials,89.18,18.37089777
1306,1306,BCRX,439068480.0,Health Care,2.85,0.0
1307,1307,MDXG,817361728.0,Health Care,7.38,37.36822381
1308,1308,TWI,172422496.0,Industrials,2.86,0.0
1309,1309,ELS,13247017984.0,Real Estate,72.75,57.86696211
1310,1310,FCEL,335435936.0,Industrials,1.59,0.0
1311,1311,PPC,6501309440.0,Consumer Staples,26.05,17.98014968
1312,1312,HOPE,1748644736.0,Financials,13.905,10.29999982
1313,1313,CWBC,93192000.0,Financials,11.0,11.8279569
1314,1314,FUL,2368494848.0,Materials,46.21,13.88145398
1315,1315,APD,52678160384.0,Materials,238.71,28.11244531
1316,1316,BRC,2951495424.0,Industrials,55.37,21.43768413
1317,1317,OXY,35482570752.0,Energy,39.72,12.36551871
1318,1318,MRO,9095187456.0,Energy,11.37,13.88012303
1319,1319,EQT,1546643072.0,Energy,6.05,12.18635278
1320,1320,TDC,2738249984.0,Information Technology,24.34,52.0720793
1321,1321,DUK,71175479296.0,Utilities,97.63,19.52168148
1322,1322,FMNB,481957856.0,Financials,15.82,12.30179727
1323,1323,PVH,6359776256.0,Consumer Discretionary,87.17,8.765418426
1324,1324,COP,65210675200.0,Energy,59.43,14.90198599
1325,1325,JBHT,11502953472.0,Industrials,107.93,22.72210526
1326,1326,WNC,627473408.0,Industrials,11.6,6.897396521
1327,1327,APOG,843482496.0,Industrials,31.82,11.73005369
1328,1328,NWL,8269002240.0,Consumer Discretionary,19.53,15.42379951
1329,1329,SBFG,149529680.0,Financials,19.14,12.67131728
1330,1330,ANDE,737411968.0,Consumer Staples,22.62,11.40786811
1331,1331,WSM,5428914176.0,Consumer Discretionary,70.08,15.52257426
1332,1332,DRE,13346491392.0,Real Estate,36.31,69.04669731
1333,1333,CGNX,8710635520.0,Information Technology,50.97,55.10460877
1334,1334,PSB,4597267968.0,Real Estate,167.56,43.96421035
1335,1335,WSO,6660123136.0,Industrials,173.92,26.7543706
1336,1336,SCHN,436460512.0,Materials,16.08,12.20252517
1337,1337,GLT,737658240.0,Materials,16.7,32.10606091
1338,1338,GTII,2440705950.0,Health Care,9.558712407,0.0
1339,1339,BOKF,5590696960.0,Financials,78.9,10.86490455
1340,1340,HURC,214998128.0,Industrials,31.3,12.27451003
1341,1341,MMC,56452190208.0,Financials,111.86,24.23839447
1342,1342,CTLP,577619008.0,Information Technology,9.05,0.0
1343,1343,GENC,163511232.0,Industrials,11.21,18.54728897
1344,1344,HALL,311717184.0,Financials,17.2,12.6943734
1345,1345,RCKY,200156656.0,Consumer Discretionary,27.14,13.72646119
1346,1346,LAKE,111615200.0,Consumer Discretionary,13.94,1139.353897
1347,1347,EVBN,192451312.0,Financials,39.04,10.84444473
1348,1348,EVR,2994775808.0,Financials,76.62,10.86488596
1349,1349,VG,2152098816.0,Information Technology,8.87,0.0
1350,1350,OPK,965121152.0,Health Care,1.45,0.0
1351,1351,DVN,8342651904.0,Energy,21.72,19.14218039
1352,1352,GABC,911894080.0,Financials,34.19,14.30276489
1353,1353,BBGI,105924184.0,Communication Services,3.8,1.480574055
1354,1354,AKAM,15085472768.0,Information Technology,93.35,32.32736955
1355,1355,EWBC,6675467776.0,Financials,45.84,9.519610872
1356,1356,ULBI,110205504.0,Industrials,6.95,23.78532305
1357,1357,EPM,165994544.0,Energy,5.04,13.62162172
1358,1358,CPSS,78407592.0,Financials,3.48,7.73333341
1359,1359,MBI,725265728.0,Financials,9.06,0.0
1360,1360,MS,84587929600.0,Financials,52.26,10.28197098
1361,1361,STRA,3564619520.0,Consumer Discretionary,162.29,38.5365281
1362,1362,MLM,16487641088.0,Materials,263.8,28.03781734
1363,1363,LQDT,180344368.0,Consumer Discretionary,5.32,0.0
1364,1364,AEIS,2680914176.0,Information Technology,69.94,37.77581688
1365,1365,PFSW,83753688.0,Information Technology,4.31,41.34332054
1366,1366,EPR,5599572992.0,Real Estate,71.37,22.44607869
1367,1367,SPH,1405895552.0,Utilities,22.65,18.85239248
1368,1368,PCYO,309637408.0,Utilities,12.99,31.65513261
1369,1369,VAC,5055098368.0,Consumer Discretionary,120.24,18.91093823
1370,1370,AVID,361828352.0,Information Technology,8.405,136.2766551
1371,1371,FLEX,6627490304.0,Information Technology,13.15,16.12124161
1372,1372,NKTR,3499092736.0,Health Care,19.89,0.0
1373,1373,TACT,79558144.0,Information Technology,10.65,36.72413804
1374,1374,SLCA,378141120.0,Energy,5.14,0.0
1375,1375,MAA,15650976768.0,Real Estate,137.21,61.60592023
1376,1376,VIAV,3240045824.0,Information Technology,14.1,90.1021796
1377,1377,FMBH,546056448.0,Financials,32.75,10.94247641
1378,1378,DSPG,332639776.0,Information Technology,14.46,0.0
1379,1379,SGU,438026144.0,Utilities,9.28,0.0
1380,1380,CVS,88231378944.0,Health Care,67.82,11.10399437
1381,1381,NWPX,319018624.0,Industrials,32.73,18.99563975
1382,1382,NFG,3738565120.0,Utilities,43.19,13.11268599
1383,1383,PEBO,673543552.0,Financials,32.54,11.01205696
1384,1384,CVGW,1347923968.0,Consumer Staples,76.61,31.44557154
1385,1385,SPG,40859602944.0,Real Estate,133.15,19.11833944
1386,1386,PRAA,1605730816.0,Financials,35.36,30.31529231
1387,1387,SLB,46395109376.0,Energy,33.51,24.17509942
1388,1388,PLBC,131675144.0,Financials,25.4888,8.582087459
1389,1389,COTY,7775971328.0,Consumer Staples,10.26,28.79191768
1390,1390,CLX,19742951424.0,Consumer Staples,157.31,24.93026917
1391,1391,MRCY,4262460416.0,Industrials,76.75,64.85194043
1392,1392,NSSC,543246848.0,Information Technology,29.4,39.2
1393,1393,OSIS,1584116480.0,Information Technology,86.54,21.71751598
1394,1394,CLF,1895989760.0,Materials,7.02,4.933634728
1395,1395,MLSS,85059472.0,Health Care,1.74,0.0
1396,1396,SLG,7481068544.0,Real Estate,94.72575946,27.7769151
1397,1397,ESCA,125532352.0,Consumer Discretionary,8.8,15.17353841
1398,1398,SWM,1082310016.0,Materials,35.03,11.14650864
1399,1399,IDCC,1720095104.0,Information Technology,55.25,23.16030724
1400,1400,DENN,1208932224.0,Consumer Discretionary,20.47,27.97739977
1401,1401,TTI,192077152.0,Energy,1.53,0.0
1402,1402,ATSG,1245026688.0,Industrials,20.97,0.0
1403,1403,FIX,1701763072.0,Industrials,46.4,15.85468356
1404,1404,SWN,849836160.0,Energy,1.57,2.155509745
1405,1405,LJPC,186026848.0,Health Care,6.85,0.0
1406,1406,BJRI,762290624.0,Consumer Discretionary,39.78,18.43398245
1407,1407,TPC,566139456.0,Industrials,11.26,7.538039965
1408,1408,CUTR,401099648.0,Health Care,28.18,0.0
