Source,Target
152,1724
153,2417
153,349
153,935
153,1859
153,635
154,1914
154,1711
154,1338
154,206
154,907
155,629
155,2375
155,1482
155,1968
155,141
156,978
156,1786
156,1547
156,897
156,276
157,824
157,2341
157,244
157,2012
157,1542
158,2296
158,2624
158,2655
158,2592
158,1233
159,1971
159,1242
159,1528
159,2239
159,2079
160,1950
160,728
160,610
160,2218
160,1982
161,597
161,105
161,1789
161,940
161,1411
162,369
162,382
162,1714
162,246
162,1651
163,579
163,299
163,447
163,1382
163,1124
164,363
164,2702
164,1113
164,2626
164,2505
165,84
165,1412
165,1600
165,596
165,2177
166,465
166,36
166,608
166,2043
166,198
167,1930
167,971
167,2424
167,1694
167,1900
168,2201
168,891
168,2116
168,93
168,1187
169,1558
169,61
169,26
169,472
169,571
170,1793
170,2533
170,1849
170,630
170,133
171,1472
171,2125
171,691
171,450
171,633
172,1227
172,2344
172,1535
172,434
172,2136
173,704
173,1562
173,1383
173,864
173,818
174,1421
174,464
174,1754
174,1407
174,631
175,777
175,2073
175,734
175,2385
175,343
176,775
176,525
176,1708
176,1880
176,419
177,697
177,2577
177,1127
177,2476
177,1652
178,2241
178,1847
178,2035
178,1923
178,982
179,1248
179,481
179,2013
179,1776
179,362
180,1246
180,1615
180,1841
180,1751
180,826
181,2264
181,265
181,874
181,2633
181,993
182,776
182,1804
182,299
182,394
182,579
183,1164
183,683
183,2451
183,44
183,976
184,1026
184,1701
184,1638
184,1563
184,28
185,1329
185,2684
185,1289
185,2199
185,805
186,1443
186,1947
186,354
186,2615
186,772
187,1108
187,1575
187,2124
187,2122
187,2581
188,1426
188,454
188,1098
188,1712
188,1026
189,914
189,482
189,535
189,143
189,1915
190,376
190,662
190,1760
190,1362
190,1603
191,710
191,780
191,1252
191,1997
191,579
192,644
192,749
192,2361
192,2391
192,2230
193,721
193,2696
193,296
193,2661
193,1185
194,2188
194,1064
194,2084
194,1297
194,2397
195,741
195,451
195,1745
195,735
195,1868
196,797
196,1978
196,2662
196,1724
196,1832
197,1710
197,1759
197,1715
197,2292
197,1225
198,1263
198,2474
198,2362
198,1797
198,134
199,2579
199,217
199,2160
199,1618
199,1062
200,1212
200,2522
200,1942
200,968
200,2127
201,209
201,1500
201,1960
201,1254
201,606
202,709
202,1392
202,2299
202,1062
202,2160
203,1951
203,1527
203,2328
203,1738
203,568
204,2035
204,98
204,2241
204,2505
204,363
205,115
205,730
205,2339
205,706
205,509
206,1711
206,2287
206,1338
206,2515
206,1282
207,485
207,355
207,995
207,1612
207,1213
208,548
208,947
208,884
208,1614
208,6
209,201
209,1500
209,1254
209,606
209,98
210,1273
210,2517
210,64
210,1811
210,2364
211,2441
211,479
211,2469
211,2014
211,964
212,1570
212,1957
212,92
212,922
212,2183
213,2573
213,303
213,2498
213,2163
213,2608
214,937
214,252
214,289
214,1518
214,2305
215,1725
215,1902
215,85
215,2681
215,1642
216,2451
216,2471
216,2226
216,1351
216,2197
217,2447
217,2098
217,429
217,1062
217,2299
218,793
218,1906
218,379
218,17
218,1548
219,2057
219,1677
219,1894
219,1975
219,1718
220,1269
220,2487
220,2067
220,705
220,1845
221,547
221,1809
221,2670
221,2498
221,783
222,2158
222,1084
222,469
222,2438
222,2210
223,2136
223,945
223,2157
223,1227
223,2384
224,729
224,2459
224,1250
224,2363
224,2601
225,30
225,1439
225,1203
225,797
225,2095
226,1474
226,1728
226,615
226,245
226,542
227,2450
227,1449
227,2256
227,1702
227,1723
228,20
228,1531
228,1483
228,447
228,2161
229,1014
229,1520
229,1267
229,1780
229,1359
230,945
230,2554
230,1142
230,2384
230,2258
231,1671
231,641
231,1631
231,2565
231,1331
232,54
232,58
232,1437
232,141
232,7
233,2558
233,978
233,156
233,1786
233,2533
234,672
234,1653
234,501
234,383
234,969
235,2470
235,828
235,1753
235,2087
235,2314
236,1439
236,49
236,2175
236,986
236,1130
237,1926
237,2302
237,732
237,1133
237,920
238,2249
238,1851
238,25
238,1116
238,784
239,1844
239,2277
239,2459
239,322
239,2098
240,720
240,1342
240,521
240,794
240,409
241,1255
241,1755
241,1035
241,1802
241,1148
242,2545
242,1419
242,331
242,1022
242,1304
243,759
243,407
243,1720
243,2284
243,2266
244,468
244,2268
244,2540
244,2308
244,2536
245,1841
245,1291
245,1173
245,542
245,226
246,1714
246,369
246,162
246,382
246,1594
247,1764
247,2089
247,2119
247,1606
247,2049
248,1480
248,1689
248,904
248,1822
248,1846
249,1903
249,1752
249,2559
249,437
249,79
250,907
250,559
250,1568
250,664
250,1780
251,2379
251,717
251,2640
251,2430
251,1233
252,289
252,214
252,937
252,2663
252,1712
253,118
253,1227
253,2597
253,516
253,2203
254,1348
254,1241
254,267
254,11
254,2302
255,928
255,1737
255,1215
255,2064
255,1201
256,1655
256,1488
256,1140
256,1578
256,936
257,985
257,213
257,1727
257,2573
257,303
258,1323
258,374
258,1395
258,332
258,2519
259,2394
259,2283
259,1495
259,1744
259,574
260,1222
260,1324
260,896
260,1980
260,1332
261,1994
261,1470
261,2545
261,576
261,1352
262,1690
262,280
262,1576
262,2280
262,632
263,1818
263,669
263,1450
263,271
263,1849
264,368
264,2210
264,2509
264,463
264,875
265,1707
265,874
265,811
265,2264
265,181
266,548
266,1598
266,208
266,1614
266,2503
267,1241
267,1195
267,920
267,1311
267,254
268,1884
268,1149
268,2643
268,1632
268,1375
269,876
269,2495
269,1772
269,657
269,778
270,1043
270,1418
270,972
270,1292
270,88
271,1818
271,366
271,2555
271,497
271,540
272,2208
272,314
272,1696
272,1880
272,901
273,500
273,1760
273,1603
273,1447
273,1128
274,1291
274,712
274,1173
274,1197
274,2618
275,1778
275,800
275,830
275,665
275,65
276,897
276,2223
276,552
276,2571
276,1803
277,7
277,490
277,907
277,1282
277,664
278,2400
278,64
278,2665
278,2587
278,569
279,1974
279,1593
279,1588
279,663
279,1587
280,757
280,2280
280,262
280,753
280,1813
281,610
281,771
281,582
281,1305
281,160
282,569
282,1700
282,64
282,1811
282,278
283,2051
283,2106
283,2260
283,2380
283,763
284,782
284,79
284,1122
284,618
284,1097
285,1138
285,207
285,82
285,370
285,485
286,1279
286,1908
286,1982
286,1950
286,1842
287,1129
287,2336
287,2649
287,1494
287,2250
288,748
288,1216
288,534
288,623
288,1036
289,252
289,214
289,937
289,368
289,53
290,91
290,1
290,2200
290,1635
290,417
291,1915
291,1229
291,2032
291,2010
291,1580
292,86
292,697
292,318
292,151
292,2181
293,700
293,1603
293,45
293,500
293,1362
294,2424
294,1009
294,302
294,1649
294,649
295,1600
295,1887
295,596
295,912
295,383
296,2465
296,1003
296,2449
296,890
296,604
297,339
297,1137
297,979
297,74
297,1265
298,1218
298,678
298,1527
298,521
298,782
299,1281
299,163
299,1124
299,579
299,776
300,554
300,1152
300,1547
300,1792
300,1317
301,1315
301,50
301,100
301,2571
301,1833
302,1114
302,1503
302,317
302,907
302,2677
303,2573
303,221
303,2498
303,547
303,213
304,1926
304,732
304,513
304,114
304,237
305,842
305,1018
305,1014
305,105
305,1523
306,1476
306,196
306,2095
306,2068
306,35
307,1110
307,1838
307,341
307,245
307,1074
308,2002
308,1259
308,398
308,454
308,2102
309,857
309,2592
309,2655
309,2296
309,461
310,1831
310,1203
310,623
310,814
310,1268
311,601
311,442
311,568
311,1130
311,203
312,2500
312,1537
312,1213
312,2188
312,2148
313,766
313,1154
313,1516
313,2418
313,8
314,272
314,1696
314,2189
314,2208
314,466
315,1061
315,2357
315,1297
315,670
315,1228
316,1040
316,2142
316,797
316,2095
316,2221
317,1740
317,1125
317,2669
317,637
317,1503
318,292
318,697
318,151
318,86
318,2533
319,2219
319,1194
319,1282
319,813
319,798
320,1650
320,1814
320,2237
320,450
320,2039
321,2548
321,513
321,1926
321,707
321,2658
322,1431
322,1213
322,995
322,1612
322,1537
323,1771
323,982
323,970
323,1791
323,1923
324,2658
324,1169
324,707
324,2372
324,2680
325,969
325,2172
325,73
325,80
325,536
326,860
326,506
326,1919
326,1561
326,93
327,1727
327,1274
327,985
327,257
327,1333
328,1675
328,2161
328,2169
328,1483
328,1804
329,1702
329,2408
329,1491
329,146
329,2449
330,726
330,2255
330,414
330,980
330,2074
331,1120
331,1352
331,576
331,1299
331,726
332,1951
332,833
332,1157
332,624
332,1828
333,46
333,1187
333,1043
333,891
333,2201
334,2585
334,67
334,1933
334,1283
334,2501
335,1268
335,814
335,1961
335,1122
335,438
336,233
336,2025
336,1502
336,843
336,1324
337,559
337,250
337,907
337,1568
337,710
338,554
338,1423
338,1547
338,1051
338,1792
339,297
339,1137
339,672
339,1265
339,536
340,2638
340,639
340,2181
340,1185
340,2632
341,80
341,643
341,48
341,2172
341,1763
342,2286
342,1858
342,1719
342,1905
342,463
343,2420
343,1879
343,15
343,2392
343,777
344,643
344,1291
344,73
344,1615
344,704
345,595
345,586
345,1655
345,102
345,741
346,536
346,325
346,2066
346,969
346,953
347,2472
347,2265
347,1937
347,2593
347,2411
348,5
348,395
348,1060
348,2494
348,1891
349,153
349,2181
349,935
349,926
349,635
350,1504
350,2320
350,649
350,1628
350,1503
351,1691
351,2058
351,2393
351,698
351,2415
352,1106
352,2313
352,1567
352,2280
352,1509
353,1355
353,465
353,1988
353,812
353,2005
354,1443
354,186
354,942
354,1004
354,2615
355,802
355,1612
355,1537
355,1213
355,207
356,1566
356,984
356,1697
356,1661
356,1916
357,1215
357,1986
357,1807
357,2132
357,422
358,1437
358,797
358,666
358,1568
358,626
359,969
359,643
359,2172
359,80
359,539
360,36
360,1965
360,1323
360,1439
360,1951
361,90
361,639
361,1975
361,452
361,1698
362,481
362,2635
362,1776
362,665
362,65
363,2626
363,2035
363,164
363,2317
363,2241
364,120
364,2061
364,956
364,1610
364,1170
365,1830
365,2155
365,2174
365,846
365,2349
366,271
366,2558
366,1818
366,1313
366,540
367,42
367,2133
367,92
367,52
367,1750
368,264
368,2569
368,926
368,1859
368,1582
369,162
369,382
369,1714
369,246
369,718
370,72
370,355
370,82
370,2547
370,802
371,28
371,2030
371,1413
371,10
371,1476
372,1053
372,975
372,676
372,1276
372,1557
373,917
373,2669
373,317
373,1349
373,438
374,835
374,258
374,2167
374,2279
374,788
375,1432
375,1834
375,2391
375,1673
375,1193
376,190
376,273
376,1276
376,1972
376,1760
377,1349
377,659
377,1961
377,2686
377,1125
378,2282
378,2562
378,1158
378,939
378,645
379,1435
379,412
379,1566
379,1791
379,1697
380,307
380,2018
380,852
380,756
380,104
381,861
381,2378
381,1500
381,959
381,1839
382,162
382,369
382,1714
382,246
382,718
383,1878
383,615
383,712
383,1474
383,1923
384,1979
384,2567
384,2233
384,1911
384,1429
385,427
385,1735
385,883
385,632
385,761
386,970
386,1825
386,551
386,1771
386,1713
387,1028
387,2189
387,1685
387,2062
387,557
388,783
388,2475
388,722
388,1565
388,2297
389,1851
389,1428
389,648
389,25
389,238
390,2080
390,2181
390,349
390,1411
390,1970
391,1457
391,1033
391,1623
391,1006
391,867
392,558
392,1478
392,1064
392,1854
392,555
393,567
393,963
393,1411
393,406
393,452
394,2202
394,1524
394,182
394,299
394,947
395,348
395,5
395,1060
395,2494
395,2497
396,544
396,1203
396,332
396,448
396,833
397,1487
397,1920
397,1165
397,135
397,881
398,308
398,708
398,498
398,1762
398,1430
399,2301
399,2434
399,1530
399,2040
399,572
400,1582
400,1049
400,875
400,1377
400,1815
401,1175
401,631
401,982
401,2666
401,323
402,1082
402,1539
402,1748
402,1155
402,2036
403,1028
403,557
403,2458
403,439
403,521
404,1795
404,1766
404,1259
404,2271
404,2393
405,1198
405,102
405,286
405,1279
405,1601
406,1411
406,567
406,2220
406,1859
406,449
407,243
407,2284
407,1720
407,540
407,910
408,967
408,415
408,2511
408,2109
408,1659
409,720
409,2532
409,1527
409,448
409,1743
410,1527
410,2137
410,1607
410,2280
410,2532
411,1867
411,2291
411,928
411,1408
411,255
412,1791
412,1566
412,1548
412,1906
412,379
413,740
413,2235
413,1998
413,1794
413,1784
414,726
414,1900
414,2612
414,330
414,2074
415,1596
415,1659
415,1253
415,1386
415,1425
416,398
416,308
416,1219
416,708
416,1734
417,1377
417,91
417,290
417,1791
417,1049
418,2038
418,534
418,1535
418,2096
418,1573
419,525
419,626
419,1801
419,678
419,775
420,438
420,2020
420,2387
420,1398
420,1094
421,621
421,2405
421,2523
421,1159
421,2656
422,1034
422,1104
422,1986
422,1807
422,195
423,2004
423,174
423,1816
423,41
423,2643
424,785
424,1249
424,1387
424,1098
424,1691
425,1131
425,1840
425,1038
425,1410
425,1935
426,1544
426,1074
426,1685
426,2681
426,1197
427,385
427,1861
427,1197
427,1048
427,632
428,2274
428,2537
428,2474
428,911
428,591
429,2447
429,2551
429,724
429,1062
429,2299
430,2595
430,712
430,1138
430,1661
430,285
431,1247
431,1747
431,1669
431,1380
431,1715
432,1182
432,572
432,1543
432,2024
432,1130
433,1220
433,2406
433,2083
433,2384
433,2554
434,868
434,1826
434,2344
434,2642
434,866
435,965
435,1454
435,562
435,728
435,160
436,564
436,178
436,477
436,2261
436,2035
437,1903
437,249
437,79
437,284
437,2559
438,814
438,1961
438,2020
438,1268
438,2387
439,2221
439,775
439,1527
439,2376
439,403
440,586
440,102
440,728
440,345
440,741
441,251
441,1153
441,2340
441,2371
441,2430
442,2328
442,568
442,1238
442,2262
442,758
443,2673
443,1581
443,2701
443,2097
443,1708
444,1354
444,301
444,398
444,1228
444,1315
445,2056
445,1572
445,2404
445,661
445,2679
446,1846
446,869
446,1480
446,819
446,1447
447,1531
447,1483
447,228
447,1842
447,163
448,1743
448,409
448,877
448,1424
448,2574
449,1027
449,890
449,2086
449,1902
449,1372
450,1472
450,1057
450,691
450,1814
450,171
451,195
451,1868
451,741
451,1420
451,735
452,694
452,78
452,949
452,2
452,2058
453,1908
453,286
453,965
453,1982
453,1842
454,1426
454,139
454,1259
454,188
454,1098
455,1739
455,207
455,995
455,1431
455,485
456,1029
456,1194
456,51
456,1300
456,394
457,1683
457,125
457,1091
457,2103
457,1270
458,1163
458,161
458,1523
458,1502
458,1874
459,1370
459,527
459,1159
459,2536
459,658
460,1991
460,2377
460,1339
460,1940
460,112
461,857
461,2491
461,62
461,2296
461,2462
462,284
462,373
462,1251
462,317
462,1848
463,342
463,1989
463,1858
463,2286
463,1719
464,984
464,69
464,793
464,174
464,96
465,1797
465,36
465,166
465,1355
465,2043
466,2342
466,1449
466,836
466,1296
466,2141
467,1223
467,1860
467,1579
467,1557
467,1846
468,244
468,2268
468,2464
468,2006
468,1686
469,1020
469,222
469,1147
469,1084
469,2158
470,950
470,2314
470,235
470,743
470,2178
471,613
471,2631
471,1513
471,762
471,1748
472,977
472,1626
472,2531
472,474
472,638
473,179
473,1248
473,1017
473,2013
473,1776
474,821
474,961
474,472
474,977
474,638
475,99
475,2026
475,2116
475,1597
475,860
476,2556
476,2059
476,1871
476,2413
476,1192
477,522
477,1048
477,564
477,69
477,982
478,704
478,1703
478,931
478,1735
478,1628
479,2469
479,2441
479,211
479,2648
479,2552
480,2057
480,123
480,619
480,1079
480,1677
481,1776
481,1919
481,1597
481,2013
481,642
482,189
482,1275
482,1438
482,143
482,2140
483,200
483,2528
483,574
483,2522
483,1495
484,117
484,652
484,295
484,821
484,1600
485,207
485,1405
485,995
485,2500
485,2188
486,2347
486,707
486,1196
486,921
486,2263
487,826
487,818
487,514
487,704
487,173
488,712
488,1751
488,12
488,2618
488,1548
489,1345
489,2281
489,2556
489,1871
489,476
490,7
490,51
490,1282
490,281
490,771
491,98
491,606
491,1378
491,2638
491,2481
492,35
492,986
492,2060
492,1724
492,614
493,113
493,2456
493,242
493,1499
493,2545
494,1349
494,1777
494,664
494,1934
494,1740
495,1254
495,340
495,2638
495,1003
495,2632
496,2020
496,2387
496,2376
496,280
496,262
497,271
497,1818
497,1315
497,2223
497,1803
498,1037
498,1762
498,139
498,1460
498,398
499,1545
499,397
499,1487
499,2671
499,537
500,273
500,1447
500,1760
500,869
500,676
501,2180
501,2164
501,556
501,1938
501,672
502,1031
502,1393
502,354
502,1256
502,172
503,1031
503,738
503,1939
503,186
503,2538
504,838
504,1491
504,1529
504,1572
504,1985
505,2030
505,545
505,1476
505,1940
505,2377
506,1561
506,326
506,1919
506,860
506,1597
507,1876
507,2437
507,544
507,1797
507,2600
508,192
508,644
508,1681
508,749
508,2435
509,2686
509,1122
509,115
509,659
509,730
510,1252
510,182
510,776
510,599
510,299
511,2353
511,1196
511,2015
511,2347
511,707
512,1283
512,2485
512,1927
512,89
512,682
513,1926
513,304
513,2007
513,114
513,2187
514,818
514,564
514,826
514,1556
514,48
515,990
515,1388
515,1889
515,1687
515,1344
516,118
516,2203
516,253
516,1227
516,1939
517,879
517,2048
517,2001
517,2079
517,22
518,515
518,2023
518,990
518,1193
518,1314
519,1562
519,1990
519,864
519,173
519,692
520,1511
520,1909
520,397
520,499
520,646
521,409
521,403
521,240
521,720
521,298
522,2654
522,1861
522,427
522,1048
522,859
523,1921
523,1923
523,1343
523,1678
523,982
524,680
524,1723
524,2214
524,466
524,2262
525,1801
525,775
525,419
525,550
525,1708
526,628
526,2164
526,556
526,672
526,165
527,1370
527,459
527,866
527,2203
527,2582
528,621
528,517
528,2511
528,1007
528,1182
529,967
529,1036
529,32
529,1199
529,2600
530,1128
530,2138
530,1447
530,869
530,1033
531,46
531,1969
531,1265
531,297
531,2602
532,1000
532,393
532,927
532,2577
532,1127
533,549
533,65
533,362
533,179
533,665
534,288
534,2005
534,1749
534,418
534,748
535,2140
535,944
535,1915
535,1580
535,189
536,1704
536,672
536,969
536,2172
536,80
537,927
537,1553
537,149
537,1366
537,1430
538,1086
538,988
538,1904
538,892
538,1550
539,1217
539,643
539,359
539,1291
539,893
540,271
540,1720
540,366
540,1508
540,1313
541,2271
541,1766
541,1406
541,584
541,2619
542,1291
542,1841
542,73
542,180
542,245
543,508
543,1681
543,2276
543,1427
543,644
544,409
544,396
544,720
544,1951
544,1268
545,2000
545,2030
545,1293
545,1940
545,505
546,2298
546,2253
546,1287
546,1912
546,1288
547,783
547,1565
547,2670
547,1809
547,848
548,6
548,884
548,208
548,947
548,266
549,533
549,65
549,362
549,665
549,475
550,2382
550,1027
550,1880
550,1404
550,525
551,386
551,1825
551,1713
551,1801
551,419
552,276
552,897
552,584
552,2393
552,698
553,199
553,2579
553,1753
553,756
553,1618
554,300
554,1430
554,2228
554,308
554,1423
555,1854
555,21
555,392
555,558
555,1325
556,672
556,628
556,536
556,501
556,1704
557,1028
557,1328
557,403
557,448
557,775
558,392
558,1478
558,1854
558,555
558,145
559,250
559,1568
559,2100
559,907
559,2664
560,2632
560,1984
560,2181
560,1322
560,1357
561,582
561,1594
561,662
561,246
561,771
562,1454
562,1290
562,435
562,1488
562,286
563,1689
563,1822
563,1480
563,1915
563,143
564,1615
564,826
564,514
564,427
564,1048
565,1731
565,1696
565,1956
565,1395
565,1674
566,907
566,1568
566,1825
566,1437
566,250
567,406
567,1680
567,393
567,1411
567,1266
568,2328
568,442
568,1238
568,203
568,311
569,150
569,64
569,278
569,2364
569,983
570,1080
570,14
570,637
570,152
570,1260
571,2527
571,638
571,1995
571,1894
571,1033
572,1130
572,432
572,1041
572,2154
572,9
573,2480
573,2538
573,2365
573,2615
573,1947
574,1744
574,1495
574,2528
574,259
574,1494
575,2687
575,2255
575,2187
575,1299
575,2443
576,2074
576,1352
576,726
576,1120
576,414
577,1156
577,2221
577,1731
577,1442
577,1389
578,2497
578,2144
578,1891
578,2674
578,2534
579,1124
579,163
579,299
579,1281
579,1804
580,920
580,2302
580,1311
580,1941
580,1133
581,2061
581,702
581,2388
581,956
581,1170
582,771
582,1305
582,281
582,561
582,1594
583,1182
583,2511
583,1183
583,1907
583,994
584,2271
584,1510
584,2510
584,655
584,2571
585,2539
585,2181
585,292
585,1357
585,349
586,345
586,728
586,440
586,1454
586,1140
587,2130
587,523
587,191
587,1391
587,1291
588,1552
588,991
588,1043
588,1588
588,1221
589,617
589,793
589,1107
589,2415
589,1734
590,1471
590,737
590,2514
590,2646
590,2535
591,1530
591,2146
591,9
591,34
591,428
592,1027
592,1266
592,890
592,550
592,906
593,2043
593,465
593,1355
593,624
593,1203
594,1615
594,826
594,427
594,385
594,1735
595,345
595,741
595,102
595,1745
595,1742
596,1600
596,587
596,165
596,295
596,539
597,842
597,2100
597,161
597,1018
597,851
598,2117
598,1430
598,1317
598,2252
598,197
599,2161
599,328
599,1863
599,182
599,1675
600,2078
600,2324
600,1344
600,2174
600,1830
601,1130
601,49
601,311
601,410
601,1143
602,1966
602,885
602,1608
602,989
602,324
603,580
603,1311
603,2037
603,2302
603,1133
604,296
604,1231
604,2465
604,2673
604,2553
605,1936
605,1732
605,581
605,2357
605,2061
606,1254
606,2241
606,98
606,2638
606,495
607,671
607,780
607,125
607,1683
607,6
608,1530
608,198
608,2474
608,1797
608,778
